Time - Plot 0,Angle (Degrees)
0.96,6.6
0.96,6.6
0.96,6.6
0.96,6.7
0.96,6.7
0.96,6.7
0.96,6.7
0.96,6.7
0.96,6.7
0.96,6.7
0.96,6.8
0.96,6.8
0.96,6.8
0.96,6.8
0.96,6.8
0.96,6.8
0.97,6.8
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,6.9
0.97,7
0.97,7
0.97,7
0.97,7
0.97,7
0.98,7
0.98,7
0.98,7.1
0.98,7.1
0.98,7.1
0.98,7.1
0.98,7.1
0.98,7.1
0.98,7.1
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.2
0.98,7.3
0.98,7.3
0.98,7.3
0.98,7.3
0.98,7.3
0.99,7.3
0.99,7.3
0.99,7.3
0.99,7.4
0.99,7.4
0.99,7.4
0.99,7.4
0.99,7.4
0.99,7.4
0.99,7.4
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.5
0.99,7.6
0.99,7.6
0.99,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.6
1,7.7
1,7.7
1,7.7
1,7.7
1,7.7
1,7.7
1,7.7
1,7.7
1,7.8
1.01,7.8
1.01,7.8
1.01,7.8
1.01,7.8
1.01,7.8
1.01,7.8
1.01,7.9
1.01,7.9
1.01,7.9
1.01,7.9
1.01,7.9
1.01,7.9
1.01,7.9
1.01,7.9
1.01,8
1.01,8
1.01,8
1.01,8
1.01,8
1.01,8
1.01,8
1.01,8
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.1
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.2
1.02,8.3
1.02,8.3
1.02,8.3
1.02,8.3
1.02,8.3
1.02,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.3
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.4
1.03,8.5
1.03,8.5
1.03,8.5
1.03,8.5
1.04,8.5
1.04,8.5
1.04,8.5
1.04,8.5
1.04,8.5
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.6
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.04,8.7
1.05,8.8
1.05,8.8
1.05,8.8
1.05,8.8
1.05,8.8
1.05,8.8
1.05,8.8
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,8.9
1.05,9
1.05,9
1.05,9
1.05,9
1.05,9
1.05,9
1.06,9
1.06,9
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.1
1.06,9.2
1.06,9.2
1.06,9.2
1.07,9.2
1.07,9.2
1.07,9.2
1.07,9.2
1.07,9.2
1.07,9.2
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.3
1.07,9.4
1.07,9.4
1.07,9.4
1.07,9.4
1.07,9.4
1.07,9.4
1.07,9.4
1.08,9.4
1.08,9.4
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.5
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.6
1.08,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.7
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.09,9.8
1.1,9.8
1.1,9.8
1.1,9.8
1.1,9.8
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,9.9
1.1,10
1.1,10
1.1,10
1.1,10
1.1,10
1.1,10
1.1,10
1.1,10
1.11,10
1.11,10
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.1
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.11,10.2
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.3
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.4
1.12,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.13,10.5
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.6
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.14,10.7
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.8
1.15,10.9
1.15,10.9
1.15,10.9
1.15,10.9
1.15,10.9
1.15,10.9
1.15,10.9
1.15,10.9
1.16,10.9
1.16,10.9
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11
1.16,11.1
1.16,11.1
1.16,11.1
1.16,11.1
1.16,11.1
1.16,11.1
1.17,11.1
1.17,11.1
1.17,11.1
1.17,11.1
1.17,11.1
1.17,11.1
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.17,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.2
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.18,11.3
1.19,11.3
1.19,11.3
1.19,11.3
1.19,11.3
1.19,11.3
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.19,11.4
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.5
1.2,11.6
1.2,11.6
1.2,11.6
1.2,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.6
1.21,11.7
1.21,11.7
1.21,11.7
1.21,11.7
1.21,11.7
1.21,11.7
1.21,11.7
1.21,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.7
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.22,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.8
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.23,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,11.9
1.24,12
1.24,12
1.24,12
1.24,12
1.24,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.25,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.26,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.27,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12
1.28,12.1
1.28,12.1
1.28,12.1
1.28,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.29,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.3,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.31,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.32,12.1
1.33,12.1
1.33,12.1
1.33,12.1
1.33,12.1
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.33,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.34,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.35,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.36,12
1.37,12
1.37,12
1.37,12
1.37,12
1.37,12
1.37,12
1.37,12
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.37,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.9
1.38,11.8
1.38,11.8
1.38,11.8
1.38,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.39,11.8
1.4,11.8
1.4,11.8
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.4,11.7
1.41,11.7
1.41,11.7
1.41,11.7
1.41,11.7
1.41,11.7
1.41,11.7
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.41,11.6
1.42,11.6
1.42,11.6
1.42,11.6
1.42,11.6
1.42,11.6
1.42,11.6
1.42,11.6
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.42,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.5
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.43,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.4
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.44,11.3
1.45,11.3
1.45,11.3
1.45,11.3
1.45,11.3
1.45,11.3
1.45,11.3
1.45,11.3
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.45,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.46,11.2
1.47,11.2
1.47,11.2
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11.1
1.47,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,11
1.48,10.9
1.48,10.9
1.48,10.9
1.48,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.9
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.49,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.8
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.5,10.7
1.51,10.7
1.51,10.7
1.51,10.7
1.51,10.7
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.51,10.6
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.52,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.5
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.53,10.4
1.54,10.4
1.54,10.4
1.54,10.4
1.54,10.4
1.54,10.4
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.3
1.54,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.2
1.55,10.1
1.55,10.1
1.55,10.1
1.55,10.1
1.55,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10.1
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.56,10
1.57,10
1.57,10
1.57,10
1.57,10
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.9
1.57,9.8
1.57,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.58,9.8
1.59,9.8
1.59,9.8
1.59,9.8
1.59,9.8
1.59,9.8
1.59,9.8
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.59,9.7
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.6
1.6,9.5
1.6,9.5
1.6,9.5
1.6,9.5
1.6,9.5
1.6,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.5
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.61,9.4
1.62,9.4
1.62,9.4
1.62,9.4
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.3
1.62,9.2
1.62,9.2
1.62,9.2
1.62,9.2
1.62,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.2
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.63,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9.1
1.64,9
1.64,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,9
1.65,8.9
1.65,8.9
1.65,8.9
1.65,8.9
1.65,8.9
1.65,8.9
1.65,8.9
1.66,8.9
1.66,8.9
1.66,8.9
1.66,8.9
1.66,8.9
1.66,8.9
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.66,8.8
1.67,8.8
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.7
1.67,8.6
1.67,8.6
1.67,8.6
1.67,8.6
1.67,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.6
1.68,8.5
1.68,8.5
1.68,8.5
1.68,8.5
1.68,8.5
1.68,8.5
1.68,8.5
1.68,8.5
1.69,8.5
1.69,8.5
1.69,8.5
1.69,8.5
1.69,8.5
1.69,8.5
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.69,8.4
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.7,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.3
1.71,8.2
1.71,8.2
1.71,8.2
1.71,8.2
1.71,8.2
1.71,8.2
1.71,8.2
1.71,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.2
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.72,8.1
1.73,8.1
1.73,8.1
1.73,8.1
1.73,8.1
1.73,8.1
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.73,8
1.74,8
1.74,8
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.74,7.9
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.8
1.75,7.7
1.75,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.7
1.76,7.6
1.76,7.6
1.76,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.77,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.6
1.78,7.5
1.78,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.79,7.5
1.8,7.5
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.8,7.4
1.81,7.4
1.81,7.4
1.81,7.4
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.81,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.3
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.82,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
1.83,7.2
